business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Mega Art Centre: CNC Router and Laser Cutting,CNC Machining and Laser Cutting,Laser Cutting Service Provider,"Laser Cutting Service Provider, Engraver, 3D printing service, Woodworker",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 93306 40678,N/A,4.1,19.0,"96, Phears Ln, beside TMC Party Office, Poddar Court, Ward Number 44, Kolkata, West Bengal 700012","Poddar Court, Ward Number 44",22.571292699999997,88.3565172,ChIJ-9i-Svl3AjoReZOzfGq29IU,https://www.google.com/maps/place/?q=place_id:ChIJ-9i-Svl3AjoReZOzfGq29IU,part_314,2026-09-20 20:17:33,6021
CNC JALI CUTTING,CNC Machining and Laser Cutting,Laser Cutting Service Provider,Laser Cutting Service Provider,700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 86978 70540,N/A,4.8,57.0,"1, Gobinda Nibash, Rajarhat Main Rd, Jyangra, Baguiati, Kolkata, West Bengal 700052","Jyangra, Baguiati",22.619045399999997,88.4365129,ChIJ-dji7CWf-DkRyMuTfToZVdU,https://www.google.com/maps/place/?q=place_id:ChIJ-dji7CWf-DkRyMuTfToZVdU,part_314,2026-09-20 20:17:33,6022
Visshwangsh Arts & Designs- CNC Router Cutting,CNC Machining and Laser Cutting,Manufacturer,"Manufacturer, Stone carving",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 88370 52409,http://facebook.com/VisshwangshCNCKolkata,4.9,100.0,"JC4M+3R7, Ashwini Nagar, Baguiati, Kolkata, West Bengal 700159","Ashwini Nagar, Baguiati",22.6049735,88.4350266,ChIJTa1wb9x1AjoRgycXkoTBRxs,https://www.google.com/maps/place/?q=place_id:ChIJTa1wb9x1AjoRgycXkoTBRxs,part_314,2026-09-20 20:17:33,6023
CNC Router Cutting Services Company,CNC Machining and Laser Cutting,Laser Cutting Service Provider,Laser Cutting Service Provider,700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 90510 51051,N/A,4.0,5.0,"11/3/H, Canal Circular Rd, Ultadanga, Kolkata, West Bengal 700067",Ultadanga,22.5971363,88.38916119999999,ChIJ7R9Mynp3AjoRCx5RJHdMG3Y,https://www.google.com/maps/place/?q=place_id:ChIJ7R9Mynp3AjoRCx5RJHdMG3Y,part_314,2026-09-20 20:17:33,6024
THE LASER HUB,CNC Machining and Laser Cutting,Laser Cutting Service Provider,Laser Cutting Service Provider,700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",N/A,http://www.laserhub.co.in/,4.6,46.0,"B Near Heritage, Plot No. C 12, IDA Uppal, Uppal, Hyderabad, Telangana 500039","IDA Uppal, Uppal",17.3944552,78.5454905,ChIJAwCcCt2ZyzsRdERptngf-L8,https://www.google.com/maps/place/?q=place_id:ChIJAwCcCt2ZyzsRdERptngf-L8,part_314,2026-09-20 20:17:33,6025
The CNC Lab,CNC Machining and Laser Cutting,Laser Cutting Service Provider,Laser Cutting Service Provider,700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 83180 32621,https://www.thecnclab.in/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=12088990348885356649,4.9,40.0,"1 and 3, Ware house, 118/1B, Kaggadasapura Main Rd, opposite CASDIC, Varsova Layout, C V Raman Nagar, Bengaluru, Karnataka 560093","Varsova Layout, C V Raman Nagar",12.9851063,77.6709753,ChIJyZv5xbVJYCARILZHJD6QTrc,https://www.google.com/maps/place/?q=place_id:ChIJyZv5xbVJYCARILZHJD6QTrc,part_314,2026-09-20 20:17:33,6026
CNC LASER Cutting,CNC Machining and Laser Cutting,Manufacturer,Manufacturer,700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",N/A,N/A,4.0,1.0,"Industrial Area Phase I, Block A, Naraina Industrial Area Phase 1, Naraina, Delhi, 110028","Industrial Area Phase I, Block A, Naraina Industrial Area Phase 1, Naraina",28.635841199999998,77.1387987,ChIJVzIKHiMDDTkRuGUR7xjdmjc,https://www.google.com/maps/place/?q=place_id:ChIJVzIKHiMDDTkRuGUR7xjdmjc,part_314,2026-09-20 20:17:33,6027
K Tech CNC,CNC Machining and Laser Cutting,Stone carving,Stone carving,700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 94400 72007,http://www.carvingmachines.in/,4.9,1082.0,"Gokul Plots, Sri Durga Sai Hub G3 H No. 5-1207 & 1184, 13th Phase Road opposite PRAJAY MEGA POLIS , Venkataramana Colony, Kukatpally Housing Board Colony, Hyderabad, Telangana 500072","Kukatpally Housing Board Colony, Venkata Ramana Colony, Hafeezpet",17.483027099999997,78.38024589999999,ChIJxfPP3CCSyzsRHiBj3EQfxrA,https://www.google.com/maps/place/?q=place_id:ChIJxfPP3CCSyzsRHiBj3EQfxrA,part_314,2026-09-20 20:17:33,6028
"JN vmc cnc engraving, milling and laser marking job work",CNC Machining and Laser Cutting,Laser Cutting Service Provider,"Laser Cutting Service Provider, Engraver, Manufacturer, Metal processing company",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",N/A,N/A,4.1,14.0,"G29, second floor, G-block, DSIIDC Industrial Area, Sector 5, Holambi Khurd, New Delhi, Delhi, 110039","DSIIDC Industrial Area, Sector 5, Holambi Khurd",28.800824499999997,77.0802435,ChIJX9f-sxupDTkRVstJo5jKkZc,https://www.google.com/maps/place/?q=place_id:ChIJX9f-sxupDTkRVstJo5jKkZc,part_314,2026-09-20 20:17:33,6029
Design Fabrication India,CNC Machining and Laser Cutting,Laser Cutting Service Provider,"Laser Cutting Service Provider, Metal fabricator",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 98303 10678,http://www.designfabricationindia.com/,4.5,12.0,"Palan Industrial Estate, Maheshtala, West Bengal 700141",700078,22.4899374,88.256857,ChIJe7Pvtw17AjoRIHU2gbqucAU,https://www.google.com/maps/place/?q=place_id:ChIJe7Pvtw17AjoRIHU2gbqucAU,part_314,2026-09-20 20:17:33,6030
NE LASER CRAFT,CNC Machining and Laser Cutting,Laser Cutting Service Provider,Laser Cutting Service Provider,700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 79805 77704,https://www.instagram.com/ne_laser_craft_?igsh=MTA0cmJma25xc2hjOQ%3D%3D&utm_source=qr,5.0,7.0,"Garia, Bangal para, Shripur, Boral, Kolkata, West Bengal 700103","Shripur, Boral",22.441664799999998,88.3703932,ChIJe37ONcNxAjoR79QTA0Yl89Y,https://www.google.com/maps/place/?q=place_id:ChIJe37ONcNxAjoR79QTA0Yl89Y,part_314,2026-09-20 20:17:33,6031
