business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
StayFit Wellness Centre,Wellness Center,Wellness center,Wellness center,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,5.0,1.0,"R6FP+76V, Ratanpur Muslim Para Rd, Nabapally, Daluigacha, Singur, West Bengal 712409","Nabapally, Daluigacha",22.8232252,88.2355551,ChIJuVx8OgCJ-DkRZMXOdF5AuiU,https://www.google.com/maps/place/?q=place_id:ChIJuVx8OgCJ-DkRZMXOdF5AuiU,part_318,2026-09-20 20:17:21,3589
Delight Wellness Center,Wellness Center,Wellness center,Wellness center,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 94330 83713,N/A,,,"Delight Wellness Center Milkey, Badamtala, Serampore, West Bengal 712407","Badamtala, Serampore",22.8265676,88.20477149999999,ChIJPcIO_0aJ-DkRkbSNzpM5H0E,https://www.google.com/maps/place/?q=place_id:ChIJPcIO_0aJ-DkRkbSNzpM5H0E,part_318,2026-09-20 20:17:21,3590
Islampur Health and Wellness Centre,Wellness Center,Child health care center,Child health care center,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,,,"R5RJ+PF6, Baje Ichhlampur, West Bengal 712407",712407,22.84178,88.18115,ChIJHfr6aACJ-DkRWCUyfnZXJPI,https://www.google.com/maps/place/?q=place_id:ChIJHfr6aACJ-DkRWCUyfnZXJPI,part_318,2026-09-20 20:17:21,3591
Wellness Wave Healthcare by Extent Medical & Surgical Center,Wellness Center,Private hospital,Private hospital,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 33 2683 2115,https://wwhc.in/,4.5,493.0,"1032, Rue de Cardari, near SBI, Barabazar, Chandannagar, West Bengal 712136",Barabazar,22.859278999999997,88.3683593,ChIJbzOLzgWR-DkR9RgD1PiLM1M,https://www.google.com/maps/place/?q=place_id:ChIJbzOLzgWR-DkR9RgD1PiLM1M,part_318,2026-09-20 20:17:21,3592
Uma wellness centre,Wellness Center,Physiotherapy Center,Physiotherapy Center,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 93318 24001,N/A,5.0,2.0,"57, Battala Bye Ln, Deshbandhu Nagar, 2, Hindmotor, Debaipukur, Uttarpara, West Bengal 712232","Deshbandhu Nagar, 2, Hindmotor",22.683279199999998,88.3458203,ChIJK-C5NhOd-DkRc-mpd6mUPD4,https://www.google.com/maps/place/?q=place_id:ChIJK-C5NhOd-DkRc-mpd6mUPD4,part_318,2026-09-20 20:17:21,3593
Bajemelia Health Center,Wellness Center,Wellness Center,Wellness Center,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,,,"R6V4+8PM, Bajemelia, West Bengal 712407",712407,22.843515,88.2063986,ChIJAShD7lWI-DkRgcVeVzC4OQ0,https://www.google.com/maps/place/?q=place_id:ChIJAShD7lWI-DkRgcVeVzC4OQ0,part_318,2026-09-20 20:17:21,3594
Nawpara Health & Wellness centre,Wellness Center,Government office,Government office,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,,,"R5H7+4Q8, Nawapara, Nalikul, Durgapur, West Bengal 712407","Nawapara, Nalikul",22.8277499,88.1644408,ChIJ92nUQQBj-DkReOCq6x2WGfs,https://www.google.com/maps/place/?q=place_id:ChIJ92nUQQBj-DkReOCq6x2WGfs,part_318,2026-09-20 20:17:21,3595
"Eastern Railway Health Unit, Kamarkundu",Wellness Center,Community health center,Community health center,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,2.5,2.0,"R6C3+WGP, Bhola, Kamarkundu, West Bengal 712407","Bhola, Kamarkundu",22.8222859,88.2038687,ChIJS1NYRzeJ-DkR3ThTSHmtRkg,https://www.google.com/maps/place/?q=place_id:ChIJS1NYRzeJ-DkR3ThTSHmtRkg,part_318,2026-09-20 20:17:21,3596
Bajemelia Health Center,Wellness Center,Hospital,Hospital,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,3.8,4.0,"Bajemelia Health Center, Bajemelia, West Bengal 712407",712407,22.8433256,88.2067907,ChIJnVxT8VWI-DkRwAMqp1-fNNY,https://www.google.com/maps/place/?q=place_id:ChIJnVxT8VWI-DkRwAMqp1-fNNY,part_318,2026-09-20 20:17:21,3597
Om Shree Sai wellness center,Wellness Center,Physiotherapy Center,"Physiotherapy Center, Ayurvedic clinic, Massage therapist, Pain control clinic, Physical rehabilitation center, Physiotherapist, Rehabilitation center, Sports massage therapist, Sports medicine clinic",712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 79809 09458,https://omshreesaiwellnesscenter.in/,5.0,39.0,"4, Hari Charan Banerjee Rd, Belur Bazar, Belur, Howrah, West Bengal 711202","Belur Bazar, Belur",22.627210599999998,88.35132019999999,ChIJdYwUEACd-DkRs5CY-6wntMw,https://www.google.com/maps/place/?q=place_id:ChIJdYwUEACd-DkRs5CY-6wntMw,part_318,2026-09-20 20:17:21,3598
Stylo hair cutting saloon,Wellness Center,Wellness center,Wellness center,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 89105 04974,N/A,,,"Gopal Nagar, Singur, West Bengal 712407",Gopal Nagar,22.8284953,88.20852219999999,ChIJYSKohmKJ-DkR5C02G4uAtHE,https://www.google.com/maps/place/?q=place_id:ChIJYSKohmKJ-DkR5C02G4uAtHE,part_318,2026-09-20 20:17:21,3599
c&c WELLNESS PHYSIOTHERAPY CENTRE,Wellness Center,Physiotherapist,Physiotherapist,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,5.0,2.0,"Chinsurah R S, Chinsurah, West Bengal 712103",Chinsurah R S,22.8975403,88.40012,ChIJO00bfhuR-DkR2QIfVFJW1_4,https://www.google.com/maps/place/?q=place_id:ChIJO00bfhuR-DkR2QIfVFJW1_4,part_318,2026-09-20 20:17:21,3600
Enayetpur Health centre,Wellness Center,Community health center,Community health center,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,,,"R59J+V4J, Jagannathpur, Enayetpur, West Bengal 712407",Jagannathpur,22.819712499999998,88.1802656,ChIJ6VgFAEeJ-DkRvJjmA_xwL6k,https://www.google.com/maps/place/?q=place_id:ChIJ6VgFAEeJ-DkRvJjmA_xwL6k,part_318,2026-09-20 20:17:21,3601
